Year,LEA,LEA Name,School,School Name,Assessment,Student Group,Tested Count,Proficient Count,Proficient Pct,Level 1 Pct,Level 2 Pct,Level 3 Pct,Level 4 Pct,Create Date
2024,15,Montgomery,0601,Potomac Elementary, Mathematics All Grades,All Students,233,179,76.8,<= 5.0,19.3,57.9,18.9,20240903
2024,15,Montgomery,0602,Winston Churchill High,Algebra 1  ,All Students,58,11,19.0,25.9,55.2,15.5,<= 5.0,20240903
2024,15,Montgomery,0602,Winston Churchill High, Mathematics All Grades,All Students,58,11,19.0,25.9,55.2,15.5,<= 5.0,20240903
2024,15,Montgomery,0603,Seven Locks Elementary,Mathematics 03,All Students,65,56,86.2,<= 5.0,10.8,60.0,26.2,20240903
2024,15,Montgomery,0603,Seven Locks Elementary,Mathematics 04,All Students,63,49,77.8,<= 5.0,22.2,55.6,22.2,20240903
2024,15,Montgomery,0603,Seven Locks Elementary,Mathematics 05,All Students,66,50,75.8,<= 5.0,24.2,59.1,16.7,20240903
2024,15,Montgomery,0603,Seven Locks Elementary, Mathematics All Grades,All Students,194,155,79.9,<= 5.0,19.1,58.2,21.6,20240903
2024,15,Montgomery,0604,Carderock Springs Elementary,Mathematics 03,All Students,60,48,80.0,<= 5.0,18.3,66.7,13.3,20240903
2024,15,Montgomery,0604,Carderock Springs Elementary,Mathematics 04,All Students,52,43,82.7,<= 5.0,15.4,59.6,23.1,20240903
2024,15,Montgomery,0604,Carderock Springs Elementary,Mathematics 05,All Students,51,35,68.6,<= 5.0,29.4,64.7,<= 5.0,20240903
2024,15,Montgomery,0604,Carderock Springs Elementary, Mathematics All Grades,All Students,163,126,77.3,<= 5.0,20.9,63.8,13.5,20240903
2024,15,Montgomery,0606,Cabin John Middle,Mathematics 06,All Students,326,187,57.4,<= 5.0,40.5,47.2,10.1,20240903
2024,15,Montgomery,0606,Cabin John Middle,Mathematics 07,All Students,147,43,29.3,19.0,51.7,26.5,<= 5.0,20240903
2024,15,Montgomery,0606,Cabin John Middle,Algebra 1  ,All Students,280,134,47.9,6.8,45.4,41.8,6.1,20240903
2024,15,Montgomery,0606,Cabin John Middle,Geometry  ,All Students,162,133,82.1,<= 5.0,17.3,63.0,19.1,20240903
2024,15,Montgomery,0606,Cabin John Middle, Mathematics All Grades,All Students,915,497,54.3,6.0,39.7,45.0,9.3,20240903
2024,15,Montgomery,0607,Bells Mill Elementary,Mathematics 03,All Students,88,72,81.8,<= 5.0,15.9,53.4,28.4,20240903
2024,15,Montgomery,0607,Bells Mill Elementary,Mathematics 04,All Students,101,64,63.4,<= 5.0,32.7,49.5,13.9,20240903
2024,15,Montgomery,0607,Bells Mill Elementary,Mathematics 05,All Students,105,71,67.6,<= 5.0,28.6,58.1,9.5,20240903
2024,15,Montgomery,0607,Bells Mill Elementary,Algebra 1  ,All Students,*,*,*,*,*,*,*,20240903
2024,15,Montgomery,0607,Bells Mill Elementary, Mathematics All Grades,All Students,295,208,70.5,<= 5.0,26.1,53.6,16.9,20240903
2024,15,Montgomery,0647,Silver Spring International Middle,Mathematics 06,All Students,335,76,22.7,33.7,43.6,21.8,<= 5.0,20240903
2024,15,Montgomery,0647,Silver Spring International Middle,Mathematics 07,All Students,298,44,14.8,43.6,41.6,14.8,<= 5.0,20240903
2024,15,Montgomery,0647,Silver Spring International Middle,Mathematics 08,All Students,228,*,<= 5.0,51.3,45.6,<= 5.0,<= 5.0,20240903
2024,15,Montgomery,0647,Silver Spring International Middle,Algebra 1  ,All Students,137,46,33.6,<= 5.0,63.5,33.6,<= 5.0,20240903
2024,15,Montgomery,0647,Silver Spring International Middle,Geometry  ,All Students,50,31,62.0,<= 5.0,38.0,60.0,<= 5.0,20240903
2024,15,Montgomery,0647,Silver Spring International Middle, Mathematics All Grades,All Students,1048,204,19.5,34.7,45.8,19.1,<= 5.0,20240903
2024,15,Montgomery,0652,Monocacy Elementary,Mathematics 03,All Students,29,19,65.5,17.2,17.2,62.1,<= 5.0,20240903
2024,15,Montgomery,0652,Monocacy Elementary,Mathematics 04,All Students,27,16,59.3,<= 5.0,37.0,48.1,11.1,20240903
2024,15,Montgomery,0652,Monocacy Elementary,Mathematics 05,All Students,36,21,58.3,<= 5.0,38.9,47.2,11.1,20240903
2024,15,Montgomery,0652,Monocacy Elementary, Mathematics All Grades,All Students,92,56,60.9,7.6,31.5,52.2,8.7,20240903
2024,15,Montgomery,0653,Stone Mill Elementary,Mathematics 03,All Students,85,67,78.8,<= 5.0,18.8,56.5,22.4,20240903
2024,15,Montgomery,0653,Stone Mill Elementary,Mathematics 04,All Students,78,60,76.9,<= 5.0,21.8,61.5,15.4,20240903
2024,15,Montgomery,0653,Stone Mill Elementary,Mathematics 05,All Students,95,65,68.4,6.3,25.3,58.9,9.5,20240903
2024,15,Montgomery,0653,Stone Mill Elementary, Mathematics All Grades,All Students,258,192,74.4,<= 5.0,22.1,58.9,15.5,20240903
2024,15,Montgomery,0701,Damascus High,Algebra 1  ,All Students,67,8,11.9,40.3,47.8,11.9,<= 5.0,20240903
2024,15,Montgomery,0701,Damascus High, Mathematics All Grades,All Students,67,8,11.9,40.3,47.8,11.9,<= 5.0,20240903
2024,15,Montgomery,0702,Damascus Elementary,Mathematics 03,All Students,46,24,52.2,15.2,32.6,47.8,<= 5.0,20240903
2024,15,Montgomery,0702,Damascus Elementary,Mathematics 04,All Students,49,19,38.8,26.5,34.7,38.8,<= 5.0,20240903
2024,15,Montgomery,0702,Damascus Elementary,Mathematics 05,All Students,66,27,40.9,9.1,50.0,40.9,<= 5.0,20240903
2024,15,Montgomery,0702,Damascus Elementary, Mathematics All Grades,All Students,161,70,43.5,16.1,40.4,42.2,<= 5.0,20240903
2024,15,Montgomery,0703,Cedar Grove Elementary,Mathematics 03,All Students,64,51,79.7,<= 5.0,18.8,54.7,25.0,20240903
2024,15,Montgomery,0703,Cedar Grove Elementary,Mathematics 04,All Students,61,39,63.9,<= 5.0,34.4,44.3,19.7,20240903
2024,15,Montgomery,0703,Cedar Grove Elementary,Mathematics 05,All Students,66,38,57.6,<= 5.0,39.4,51.5,6.1,20240903
2024,15,Montgomery,0703,Cedar Grove Elementary, Mathematics All Grades,All Students,191,128,67.0,<= 5.0,30.9,50.3,16.8,20240903
2024,15,Montgomery,0704,Woodfield Elementary,Mathematics 03,All Students,40,32,80.0,<= 5.0,17.5,72.5,7.5,20240903
2024,15,Montgomery,0704,Woodfield Elementary,Mathematics 04,All Students,41,24,58.5,<= 5.0,39.0,51.2,7.3,20240903
2024,15,Montgomery,0704,Woodfield Elementary,Mathematics 05,All Students,50,25,50.0,6.0,44.0,46.0,<= 5.0,20240903
2024,15,Montgomery,0704,Woodfield Elementary, Mathematics All Grades,All Students,131,81,61.8,<= 5.0,34.4,55.7,6.1,20240903
2024,15,Montgomery,0705,John T. Baker Middle School,Mathematics 06,All Students,261,64,24.5,21.8,53.6,23.4,<= 5.0,20240903
2024,15,Montgomery,0705,John T. Baker Middle School,Mathematics 07,All Students,241,55,22.8,35.3,41.9,21.6,<= 5.0,20240903
2024,15,Montgomery,0705,John T. Baker Middle School,Mathematics 08,All Students,158,*,<= 5.0,32.3,63.3,<= 5.0,<= 5.0,20240903
2024,15,Montgomery,0705,John T. Baker Middle School,Algebra 1  ,All Students,116,54,46.6,<= 5.0,51.7,45.7,<= 5.0,20240903
2024,15,Montgomery,0705,John T. Baker Middle School,Geometry  ,All Students,43,19,44.2,<= 5.0,53.5,41.9,<= 5.0,20240903
2024,15,Montgomery,0705,John T. Baker Middle School, Mathematics All Grades,All Students,819,199,24.3,23.9,51.8,23.3,<= 5.0,20240903
2024,15,Montgomery,0706,Clearspring Elementary,Mathematics 03,All Students,62,37,59.7,19.4,21.0,53.2,6.5,20240903
2024,15,Montgomery,0706,Clearspring Elementary,Mathematics 04,All Students,130,87,66.9,6.9,26.2,48.5,18.5,20240903
2024,15,Montgomery,0706,Clearspring Elementary,Mathematics 05,All Students,112,68,60.7,6.3,33.0,53.6,7.1,20240903
2024,15,Montgomery,0706,Clearspring Elementary, Mathematics All Grades,All Students,304,192,63.2,9.2,27.6,51.3,11.8,20240903
2024,15,Montgomery,0707,Rocky Hill Middle,Mathematics 06,All Students,314,59,18.8,29.3,51.9,17.8,<= 5.0,20240903
2024,15,Montgomery,0707,Rocky Hill Middle,Mathematics 07,All Students,292,43,14.7,41.8,43.5,14.7,<= 5.0,20240903
2024,15,Montgomery,0707,Rocky Hill Middle,Mathematics 08,All Students,197,*,<= 5.0,33.0,66.0,<= 5.0,<= 5.0,20240903
2024,15,Montgomery,0707,Rocky Hill Middle,Algebra 1  ,All Students,164,91,55.5,<= 5.0,43.9,51.8,<= 5.0,20240903
2024,15,Montgomery,0707,Rocky Hill Middle,Geometry  ,All Students,51,33,64.7,<= 5.0,33.3,56.9,7.8,20240903
2024,15,Montgomery,0707,Rocky Hill Middle, Mathematics All Grades,All Students,1018,228,22.4,27.6,50.0,21.1,<= 5.0,20240903
2024,15,Montgomery,0708,Kingsview Middle,Mathematics 06,All Students,286,88,30.8,21.7,47.6,26.6,<= 5.0,20240903
2024,15,Montgomery,0708,Kingsview Middle,Mathematics 07,All Students,252,71,28.2,29.4,42.5,26.6,<= 5.0,20240903
2024,15,Montgomery,0708,Kingsview Middle,Mathematics 08,All Students,59,*,<= 5.0,57.6,40.7,<= 5.0,<= 5.0,20240903
2024,15,Montgomery,0708,Kingsview Middle,Algebra 1  ,All Students,256,114,44.5,5.9,49.6,41.8,<= 5.0,20240903
2024,15,Montgomery,0708,Kingsview Middle,Algebra 2  ,All Students,*,*,*,*,*,*,*,20240903
2024,15,Montgomery,0708,Kingsview Middle,Geometry  ,All Students,76,62,81.6,<= 5.0,18.4,61.8,19.7,20240903
2024,15,Montgomery,0708,Kingsview Middle, Mathematics All Grades,All Students,933,340,36.4,19.8,43.7,32.2,<= 5.0,20240903
2024,15,Montgomery,0747,Dr. Charles R. Drew Elementary,Mathematics 03,All Students,56,27,48.2,8.9,42.9,46.4,<= 5.0,20240903
2024,15,Montgomery,0747,Dr. Charles R. Drew Elementary,Mathematics 04,All Students,95,50,52.6,11.6,35.8,38.9,13.7,20240903
2024,15,Montgomery,0747,Dr. Charles R. Drew Elementary,Mathematics 05,All Students,100,49,49.0,19.0,32.0,44.0,<= 5.0,20240903
2024,15,Montgomery,0747,Dr. Charles R. Drew Elementary, Mathematics All Grades,All Students,251,126,50.2,13.9,35.9,42.6,7.6,20240903
2024,15,Montgomery,0749,Piney Branch Elementary,Mathematics 03,All Students,200,130,65.0,11.0,24.0,53.0,12.0,20240903
2024,15,Montgomery,0749,Piney Branch Elementary,Mathematics 04,All Students,195,109,55.9,14.4,29.7,45.6,10.3,20240903
2024,15,Montgomery,0749,Piney Branch Elementary,Mathematics 05,All Students,201,100,49.8,12.4,37.8,47.8,<= 5.0,20240903
2024,15,Montgomery,0749,Piney Branch Elementary, Mathematics All Grades,All Students,596,339,56.9,12.6,30.5,48.8,8.1,20240903
2024,15,Montgomery,0755,Takoma Park Middle,Mathematics 06,All Students,394,219,55.6,13.5,31.0,45.4,10.2,20240903
2024,15,Montgomery,0755,Takoma Park Middle,Mathematics 07,All Students,178,36,20.2,42.1,37.6,20.2,<= 5.0,20240903
2024,15,Montgomery,0755,Takoma Park Middle,Mathematics 08,All Students,97,8,8.2,39.2,52.6,8.2,<= 5.0,20240903
2024,15,Montgomery,0755,Takoma Park Middle,Algebra 1  ,All Students,259,174,67.2,<= 5.0,32.0,58.7,8.5,20240903
2024,15,Montgomery,0755,Takoma Park Middle,Geometry  ,All Students,192,143,74.5,<= 5.0,23.4,60.4,14.1,20240903
2024,15,Montgomery,0755,Takoma Park Middle, Mathematics All Grades,All Students,1120,580,51.8,15.4,32.9,43.8,7.9,20240903
2024,15,Montgomery,0756,East Silver Spring Elementary,Mathematics 03,All Students,76,34,44.7,28.9,26.3,36.8,7.9,20240903
2024,15,Montgomery,0756,East Silver Spring Elementary,Mathematics 04,All Students,67,21,31.3,20.9,47.8,29.9,<= 5.0,20240903
2024,15,Montgomery,0756,East Silver Spring Elementary,Mathematics 05,All Students,77,21,27.3,24.7,48.1,23.4,<= 5.0,20240903
2024,15,Montgomery,0756,East Silver Spring Elementary, Mathematics All Grades,All Students,220,76,34.5,25.0,40.5,30.0,<= 5.0,20240903
2024,15,Montgomery,0757,Montgomery Blair High,Algebra 1  ,All Students,415,22,5.3,50.8,43.9,<= 5.0,<= 5.0,20240903
2024,15,Montgomery,0757,Montgomery Blair High, Mathematics All Grades,All Students,415,22,5.3,50.8,43.9,<= 5.0,<= 5.0,20240903
2024,15,Montgomery,0761,Pine Crest Elementary,Mathematics 03,All Students,130,63,48.5,19.2,32.3,40.8,7.7,20240903
2024,15,Montgomery,0761,Pine Crest Elementary,Mathematics 04,All Students,175,77,44.0,17.1,38.9,39.4,<= 5.0,20240903
2024,15,Montgomery,0761,Pine Crest Elementary,Mathematics 05,All Students,168,47,28.0,19.0,53.0,24.4,<= 5.0,20240903
2024,15,Montgomery,0761,Pine Crest Elementary, Mathematics All Grades,All Students,473,187,39.5,18.4,42.1,34.5,5.1,20240903
2024,15,Montgomery,0764,Woodlin Elementary,Mathematics 03,All Students,99,65,65.7,12.1,22.2,53.5,12.1,20240903
2024,15,Montgomery,0764,Woodlin Elementary,Mathematics 04,All Students,62,22,35.5,21.0,43.5,29.0,6.5,20240903
2024,15,Montgomery,0764,Woodlin Elementary,Mathematics 05,All Students,74,30,40.5,18.9,40.5,36.5,<= 5.0,20240903
2024,15,Montgomery,0764,Woodlin Elementary, Mathematics All Grades,All Students,235,117,49.8,16.6,33.6,41.7,8.1,20240903
2024,15,Montgomery,0766,Oak View Elementary,Mathematics 03,All Students,105,26,24.8,40.0,35.2,22.9,<= 5.0,20240903
2024,15,Montgomery,0766,Oak View Elementary,Mathematics 04,All Students,147,58,39.5,22.4,38.1,31.3,8.2,20240903
2024,15,Montgomery,0766,Oak View Elementary,Mathematics 05,All Students,157,59,37.6,17.8,44.6,31.8,5.7,20240903
2024,15,Montgomery,0766,Oak View Elementary, Mathematics All Grades,All Students,409,143,35.0,25.2,39.9,29.3,5.6,20240903
2024,15,Montgomery,0767,Glen Haven Elementary,Mathematics 03,All Students,99,25,25.3,52.5,22.2,24.2,<= 5.0,20240903
2024,15,Montgomery,0767,Glen Haven Elementary,Mathematics 04,All Students,82,16,19.5,39.0,41.5,19.5,<= 5.0,20240903
2024,15,Montgomery,0767,Glen Haven Elementary,Mathematics 05,All Students,70,17,24.3,27.1,48.6,24.3,<= 5.0,20240903
2024,15,Montgomery,0767,Glen Haven Elementary, Mathematics All Grades,All Students,251,58,23.1,41.0,35.9,22.7,<= 5.0,20240903
2024,15,Montgomery,0769,Oakland Terrace Elementary,Mathematics 03,All Students,63,41,65.1,7.9,27.0,58.7,6.3,20240903
2024,15,Montgomery,0769,Oakland Terrace Elementary,Mathematics 04,All Students,70,37,52.9,7.1,40.0,47.1,5.7,20240903
2024,15,Montgomery,0769,Oakland Terrace Elementary,Mathematics 05,All Students,62,21,33.9,11.3,54.8,32.3,<= 5.0,20240903
2024,15,Montgomery,0769,Oakland Terrace Elementary, Mathematics All Grades,All Students,195,99,50.8,8.7,40.5,46.2,<= 5.0,20240903
2024,15,Montgomery,0770,Flora M. Singer Elementary,Mathematics 03,All Students,96,44,45.8,26.0,28.1,38.5,7.3,20240903
2024,15,Montgomery,0770,Flora M. Singer Elementary,Mathematics 04,All Students,103,27,26.2,26.2,47.6,20.4,5.8,20240903
2024,15,Montgomery,0770,Flora M. Singer Elementary,Mathematics 05,All Students,98,29,29.6,27.6,42.9,29.6,<= 5.0,20240903
2024,15,Montgomery,0770,Flora M. Singer Elementary, Mathematics All Grades,All Students,297,100,33.7,26.6,39.7,29.3,<= 5.0,20240903
2024,15,Montgomery,0771,Rolling Terrace Elementary,Mathematics 03,All Students,104,20,19.2,43.3,37.5,17.3,<= 5.0,20240903
2024,15,Montgomery,0771,Rolling Terrace Elementary,Mathematics 04,All Students,82,8,9.8,40.2,50.0,9.8,<= 5.0,20240903
2024,15,Montgomery,0771,Rolling Terrace Elementary,Mathematics 05,All Students,100,8,8.0,34.0,58.0,8.0,<= 5.0,20240903
2024,15,Montgomery,0771,Rolling Terrace Elementary, Mathematics All Grades,All Students,286,36,12.6,39.2,48.3,11.9,<= 5.0,20240903
2024,15,Montgomery,0772,Viers Mill Elementary,Mathematics 03,All Students,86,26,30.2,32.6,37.2,29.1,<= 5.0,20240903
2024,15,Montgomery,0772,Viers Mill Elementary,Mathematics 04,All Students,60,14,23.3,21.7,55.0,21.7,<= 5.0,20240903
2024,15,Montgomery,0772,Viers Mill Elementary,Mathematics 05,All Students,63,16,25.4,19.0,55.6,23.8,<= 5.0,20240903
2024,15,Montgomery,0772,Viers Mill Elementary, Mathematics All Grades,All Students,209,56,26.8,25.4,47.8,25.4,<= 5.0,20240903
2024,15,Montgomery,0773,Rock Creek Forest Elementary,Mathematics 03,All Students,124,77,62.1,13.7,24.2,50.8,11.3,20240903
2024,15,Montgomery,0773,Rock Creek Forest Elementary,Mathematics 04,All Students,94,53,56.4,<= 5.0,40.4,42.6,13.8,20240903
2024,15,Montgomery,0773,Rock Creek Forest Elementary,Mathematics 05,All Students,107,51,47.7,<= 5.0,48.6,43.9,<= 5.0,20240903
2024,15,Montgomery,0773,Rock Creek Forest Elementary, Mathematics All Grades,All Students,325,181,55.7,7.4,36.9,46.2,9.5,20240903
2024,15,Montgomery,0774,Highland Elementary,Mathematics 03,All Students,74,30,40.5,18.9,40.5,32.4,8.1,20240903
2024,15,Montgomery,0774,Highland Elementary,Mathematics 04,All Students,82,17,20.7,19.5,59.8,19.5,<= 5.0,20240903
2024,15,Montgomery,0774,Highland Elementary,Mathematics 05,All Students,77,21,27.3,13.0,59.7,27.3,<= 5.0,20240903
2024,15,Montgomery,0774,Highland Elementary, Mathematics All Grades,All Students,233,68,29.2,17.2,53.6,26.2,<= 5.0,20240903
2024,15,Montgomery,0775,Eastern Middle,Mathematics 06,All Students,332,107,32.2,32.5,35.2,26.5,5.7,20240903
2024,15,Montgomery,0775,Eastern Middle,Mathematics 07,All Students,205,18,8.8,59.0,32.2,8.8,<= 5.0,20240903
2024,15,Montgomery,0775,Eastern Middle,Mathematics 08,All Students,123,*,<= 5.0,56.9,41.5,<= 5.0,<= 5.0,20240903
2024,15,Montgomery,0775,Eastern Middle,Algebra 1  ,All Students,195,69,35.4,8.7,55.9,31.8,<= 5.0,20240903
2024,15,Montgomery,0775,Eastern Middle,Algebra 2  ,All Students,*,*,*,*,*,*,*,20240903
2024,15,Montgomery,0775,Eastern Middle,Geometry  ,All Students,54,43,79.6,<= 5.0,18.5,55.6,24.1,20240903
2024,15,Montgomery,0775,Eastern Middle, Mathematics All Grades,All Students,910,239,26.3,34.8,38.9,22.0,<= 5.0,20240903
2024,15,Montgomery,0777,Weller Road Elementary,Mathematics 03,All Students,110,26,23.6,31.8,44.5,21.8,<= 5.0,20240903
2024,15,Montgomery,0777,Weller Road Elementary,Mathematics 04,All Students,123,24,19.5,36.6,43.9,18.7,<= 5.0,20240903
2024,15,Montgomery,0777,Weller Road Elementary,Mathematics 05,All Students,107,23,21.5,14.0,64.5,19.6,<= 5.0,20240903
2024,15,Montgomery,0777,Weller Road Elementary, Mathematics All Grades,All Students,340,73,21.5,27.9,50.6,20.0,<= 5.0,20240903
2024,15,Montgomery,0778,Sligo Middle,Mathematics 06,All Students,237,40,16.9,32.9,50.2,16.5,<= 5.0,20240903
2024,15,Montgomery,0778,Sligo Middle,Mathematics 07,All Students,178,21,11.8,42.7,45.5,11.2,<= 5.0,20240903
2024,15,Montgomery,0778,Sligo Middle,Mathematics 08,All Students,120,*,<= 5.0,48.3,50.8,<= 5.0,<= 5.0,20240903
2024,15,Montgomery,0778,Sligo Middle,Algebra 1  ,All Students,120,51,42.5,<= 5.0,55.8,41.7,<= 5.0,20240903
2024,15,Montgomery,0778,Sligo Middle,Geometry  ,All Students,40,30,75.0,<= 5.0,25.0,72.5,<= 5.0,20240903
2024,15,Montgomery,0778,Sligo Middle, Mathematics All Grades,All Students,695,143,20.6,30.8,48.6,20.0,<= 5.0,20240903
2024,15,Montgomery,0779,Sargent Shriver Elementary,Mathematics 03,All Students,145,34,23.4,36.6,40.0,21.4,<= 5.0,20240903
2024,15,Montgomery,0779,Sargent Shriver Elementary,Mathematics 04,All Students,108,12,11.1,33.3,55.6,9.3,<= 5.0,20240903
2024,15,Montgomery,0779,Sargent Shriver Elementary,Mathematics 05,All Students,117,16,13.7,26.5,59.8,12.8,<= 5.0,20240903
2024,15,Montgomery,0779,Sargent Shriver Elementary, Mathematics All Grades,All Students,370,62,16.8,32.4,50.8,15.1,<= 5.0,20240903
2024,15,Montgomery,0782,Wheaton High,Algebra 1  ,All Students,158,10,6.3,53.8,39.9,5.7,<= 5.0,20240903
2024,15,Montgomery,0782,Wheaton High, Mathematics All Grades,All Students,158,10,6.3,53.8,39.9,5.7,<= 5.0,20240903
2024,15,Montgomery,0783,Kensington Parkwood Elementary,Mathematics 03,All Students,90,65,72.2,5.6,22.2,62.2,10.0,20240903
2024,15,Montgomery,0783,Kensington Parkwood Elementary,Mathematics 04,All Students,91,59,64.8,<= 5.0,33.0,47.3,17.6,20240903
2024,15,Montgomery,0783,Kensington Parkwood Elementary,Mathematics 05,All Students,108,80,74.1,<= 5.0,25.0,65.7,8.3,20240903
2024,15,Montgomery,0783,Kensington Parkwood Elementary, Mathematics All Grades,All Students,289,204,70.6,<= 5.0,26.6,58.8,11.8,20240903
2024,15,Montgomery,0784,Highland View Elementary,Mathematics 03,All Students,53,21,39.6,30.2,30.2,28.3,11.3,20240903
2024,15,Montgomery,0784,Highland View Elementary,Mathematics 04,All Students,50,14,28.0,22.0,50.0,26.0,<= 5.0,20240903
2024,15,Montgomery,0784,Highland View Elementary,Mathematics 05,All Students,63,13,20.6,19.0,60.3,20.6,<= 5.0,20240903
2024,15,Montgomery,0784,Highland View Elementary, Mathematics All Grades,All Students,166,48,28.9,23.5,47.6,24.7,<= 5.0,20240903
2024,15,Montgomery,0786,Georgian Forest Elementary,Mathematics 03,All Students,79,22,27.8,25.3,46.8,22.8,5.1,20240903
2024,15,Montgomery,0786,Georgian Forest Elementary,Mathematics 04,All Students,61,15,24.6,24.6,50.8,24.6,<= 5.0,20240903
2024,15,Montgomery,0786,Georgian Forest Elementary,Mathematics 05,All Students,90,11,12.2,33.3,54.4,12.2,<= 5.0,20240903
2024,15,Montgomery,0786,Georgian Forest Elementary, Mathematics All Grades,All Students,230,48,20.9,28.3,50.9,19.1,<= 5.0,20240903
2024,15,Montgomery,0787,A. Mario Loiederman Middle,Mathematics 06,All Students,316,30,9.5,54.1,36.4,9.5,<= 5.0,20240903
2024,15,Montgomery,0787,A. Mario Loiederman Middle,Mathematics 07,All Students,304,*,<= 5.0,66.4,28.9,<= 5.0,<= 5.0,20240903
2024,15,Montgomery,0787,A. Mario Loiederman Middle,Mathematics 08,All Students,195,*,<= 5.0,81.0,19.0,<= 5.0,<= 5.0,20240903
2024,15,Montgomery,0787,A. Mario Loiederman Middle,Algebra 1  ,All Students,121,17,14.0,19.8,66.1,14.0,<= 5.0,20240903
2024,15,Montgomery,0787,A. Mario Loiederman Middle,Geometry  ,All Students,42,6,14.3,26.2,59.5,14.3,<= 5.0,20240903
2024,15,Montgomery,0787,A. Mario Loiederman Middle, Mathematics All Grades,All Students,978,67,6.9,57.9,35.3,6.7,<= 5.0,20240903
2024,15,Montgomery,0788,Wheaton Woods Elementary,Mathematics 03,All Students,90,36,40.0,20.0,40.0,37.8,<= 5.0,20240903
2024,15,Montgomery,0788,Wheaton Woods Elementary,Mathematics 04,All Students,69,20,29.0,17.4,53.6,29.0,<= 5.0,20240903
2024,15,Montgomery,0788,Wheaton Woods Elementary,Mathematics 05,All Students,78,26,33.3,9.0,57.7,32.1,<= 5.0,20240903
2024,15,Montgomery,0788,Wheaton Woods Elementary, Mathematics All Grades,All Students,237,82,34.6,15.6,49.8,33.3,<= 5.0,20240903
